tag,spcode,alt,asp,year,l,w,t
38,Abco,m,n,2,16.6,1.49,0.81
38,Abco,m,n,2,16.01,1.48,0.75
38,Abco,m,n,2,14.73,1.48,0.69
38,Abco,m,n,2,17.17,1.47,0.61
38,Abco,m,n,2,13.28,1.47,0.7
38,Abco,m,n,2,12.66,1.47,0.76
38,Abco,m,n,2,14.02,1.47,0.63
38,Abco,m,n,2,12.92,1.47,0.8
38,Abco,m,n,2,13.06,1.47,0.72
38,Abco,m,n,2,8.66,1.47,0.72
38,Abco,m,n,2,17.33,1.46,0.7
38,Abco,m,n,2,16.04,1.46,0.74
38,Abco,m,n,2,16.61,1.45,0.84
38,Abco,m,n,2,14.29,1.45,0.84
38,Abco,m,n,2,15.72,1.45,0.74
38,Abco,m,n,2,13.56,1.45,0.67
38,Abco,m,n,2,10.15,1.45,0.73
38,Abco,m,n,2,10.62,1.45,0.61
38,Abco,m,n,2,24.95,1.44,1.35
38,Abco,m,n,2,24.04,1.44,0.48
38,Abco,m,n,2,17.09,1.44,0.67
38,Abco,m,n,2,15.75,1.44,0.68
38,Abco,m,n,2,12.45,1.44,0.79
38,Abco,m,n,2,10.03,1.44,0.67
38,Abco,m,n,2,9.43,1.44,0.64
38,Abco,m,n,2,16.24,1.43,0.81
38,Abco,m,n,2,11.32,1.43,0.78
38,Abco,m,n,2,12.93,1.43,0.79
38,Abco,m,n,2,10.05,1.43,0.48
38,Abco,m,n,2,9.16,1.43,0.59
38,Abco,m,n,2,15.91,1.42,0.73
38,Abco,m,n,2,14.94,1.41,0.62
38,Abco,m,n,2,13.11,1.41,0.75
38,Abco,m,n,2,13.06,1.41,0.69
38,Abco,m,n,2,10.24,1.41,0.74
38,Abco,m,n,2,24.05,1.4,0.43
38,Abco,m,n,2,13.74,1.4,0.69
38,Abco,m,n,2,14.84,1.4,0.81
38,Abco,m,n,2,13.66,1.39,0.63
38,Abco,m,n,2,10.66,1.38,0.57
38,Abco,m,n,2,8.72,1.38,0.59
38,Abco,m,n,2,5.22,1.38,0.78
38,Abco,m,n,2,14.48,1.37,0.8
38,Abco,m,n,2,13.13,1.37,0.69
38,Abco,m,n,2,11.64,1.37,0.73
38,Abco,m,n,2,9.26,1.37,0.74
38,Abco,m,n,2,13.97,1.36,0.7
38,Abco,m,n,2,11.06,1.36,0.48
38,Abco,m,n,2,14.86,1.35,0.7
38,Abco,m,n,2,5.5,1.35,0.74
38,Abco,m,n,2,13.45,1.34,0.81
38,Abco,m,n,2,12.7,1.34,0.58
38,Abco,m,n,2,10.01,1.34,0.68
38,Abco,m,n,2,8.34,1.34,0.53
38,Abco,m,n,2,16,1.33,0.61
38,Abco,m,n,2,12.86,1.33,0.75
38,Abco,m,n,2,7.24,1.33,0.64
38,Abco,m,n,2,14.09,1.32,0.79
38,Abco,m,n,2,10.71,1.31,0.7
38,Abco,m,n,2,8.22,1.31,0.57
38,Abco,m,n,2,20.27,1.28,0.74
38,Abco,m,n,2,9.52,1.28,0.71
38,Abco,m,n,2,10.66,1.28,0.82
38,Abco,m,n,2,6.14,1.28,0.53
38,Abco,m,n,2,12.49,1.27,0.56
38,Abco,m,n,2,12.97,1.27,0.8
38,Abco,m,n,2,9.48,1.27,0.44
38,Abco,m,n,2,11.64,1.26,0.51
38,Abco,m,n,2,7.92,1.26,0.74
38,Abco,m,n,2,7.01,1.26,0.63
38,Abco,m,n,2,4.92,1.26,0.54
38,Abco,m,n,2,15.9,1.23,0.66
38,Abco,m,n,2,8.32,1.23,0.64
38,Abco,m,n,2,14.56,1.22,0.62
38,Abco,m,n,2,10.51,1.22,0.63
38,Abco,m,n,2,11.31,1.2,0.76
38,Abco,m,n,2,10.45,1.2,0.4
38,Abco,m,n,2,10.14,1.2,0.5
38,Abco,m,n,2,9.13,1.2,0.59
38,Abco,m,n,2,9.15,1.19,0.56
38,Abco,m,n,2,16.45,1.17,0.58
38,Abco,m,n,2,6.44,1.17,0.68
38,Abco,m,n,2,4.51,1.16,0.52
38,Abco,m,n,2,4.73,1.16,0.76
38,Abco,m,n,2,6.94,1.15,0.59
38,Abco,m,n,2,11.17,1.13,0.67
38,Abco,m,n,2,8.51,1.07,0.75
38,Abco,m,n,2,8.36,1.02,0.64
38,Abco,m,n,2,9.36,1,0.81
38,Abco,m,n,2,5.78,0.93,0.59
38,Abco,m,n,2,7.43,0.87,0.49
38,Abco,m,n,2,8.3,0.73,0.49
38,Abco,m,n,2,6.83,0.67,0.44
36,Segi,h,s,2,55.53,12.25,6.39
36,Segi,h,s,2,73.31,11.97,3.99
36,Segi,h,s,2,70.28,9.2,4.25
36,Segi,h,s,2,23.5,6.85,1.95
36,Segi,h,s,2,42.9,6.1,3.34
36,Segi,h,s,2,18.87,5.85,5.81
36,Segi,h,s,2,46.58,5.35,1.67
36,Segi,h,s,2,17.67,5.01,1.69
36,Segi,h,s,2,60.57,4.25,3.69
36,Segi,h,s,2,13.52,4.21,3.76
36,Segi,h,s,2,21.67,4.06,2.27
36,Segi,h,s,2,20.03,3.96,1.52
36,Segi,h,s,2,21.77,3.74,1.78
36,Segi,h,s,2,18.25,3.63,1.57
36,Segi,h,s,2,55.73,3.57,2.3
36,Segi,h,s,2,24.81,3.49,2.21
36,Segi,h,s,2,27.53,3.46,1.8
36,Segi,h,s,2,14.07,2.81,2.34
36,Segi,h,s,2,14.31,2.76,1.71
36,Segi,h,s,2,14.67,2.76,1.27
36,Segi,h,s,2,14.59,2.63,1.98
36,Segi,h,s,2,8.72,2.45,2.11
36,Segi,h,s,2,5.56,2.41,2.39
36,Segi,h,s,2,8.59,2.34,2.21
36,Segi,h,s,2,11.32,2.33,2.31
36,Segi,h,s,2,6.42,2.24,1.87
36,Segi,h,s,2,10.8,2.24,1.59
36,Segi,h,s,2,6.29,2.23,1.95
36,Segi,h,s,2,19.66,2.2,1.26
36,Segi,h,s,2,4.55,2.18,2.02
36,Segi,h,s,2,4.36,2.17,2.14
36,Segi,h,s,2,39.02,2.17,1.54
36,Segi,h,s,2,6.33,2.13,1.76
36,Segi,h,s,2,9.7,2.11,1.68
36,Segi,h,s,2,13.8,2.08,1.47
36,Segi,h,s,2,11.13,2.06,1.9
36,Segi,h,s,2,5.38,2.03,1.98
36,Segi,h,s,2,10.9,1.98,1.65
36,Segi,h,s,2,21.38,1.97,1.38
36,Segi,h,s,2,10.29,1.95,1.36
36,Segi,h,s,2,4.76,1.94,1.78
36,Segi,h,s,2,6.23,1.73,1.38
36,Segi,h,s,2,15.42,1.71,1.51
36,Segi,h,s,2,6,1.7,1.67
36,Segi,h,s,2,10.93,1.69,1.53
36,Segi,h,s,2,9.02,1.65,1.43
36,Segi,h,s,2,5.32,1.64,1.46
36,Segi,h,s,2,5.16,1.63,1.32
36,Segi,h,s,2,4.2,1.63,1.23
36,Segi,h,s,2,4.27,1.61,1.43
36,Segi,h,s,2,6.54,1.58,1.47
36,Segi,h,s,2,12.39,1.57,1.42
36,Segi,h,s,2,10.24,1.52,1.3
36,Segi,h,s,2,2.98,1.5,1.04
36,Segi,h,s,2,5.03,1.5,1.43
36,Segi,h,s,2,7.65,1.4,1.35
36,Segi,h,s,2,5.36,1.39,1.12
36,Segi,h,s,2,4.3,1.38,1.31
36,Segi,h,s,2,5.05,1.35,1.21
36,Segi,h,s,2,7.62,1.3,1.24
36,Segi,h,s,2,7.58,1.26,1.09
36,Segi,h,s,2,4.21,0.99,0.75
34,Segi,h,n,2,66.34,12.38,5.77
34,Segi,h,n,2,61.86,8.88,4.78
34,Segi,h,n,2,45.16,8.06,3.38
34,Segi,h,n,2,42.18,7.85,3.19
34,Segi,h,n,2,37.09,7.71,4.28
34,Segi,h,n,2,62.27,7.33,3.46
34,Segi,h,n,2,29.55,6.98,4.1
34,Segi,h,n,2,17.85,4.54,2.07
34,Segi,h,n,2,20.46,4.49,2.07
34,Segi,h,n,2,23.36,4.01,3
34,Segi,h,n,2,29.51,3.73,4.88
34,Segi,h,n,2,32.99,3.63,2.34
34,Segi,h,n,2,13.73,3.53,1.86
34,Segi,h,n,2,21.43,3.5,1.68
34,Segi,h,n,2,21.73,3.41,1.69
34,Segi,h,n,2,7.85,3.07,1.63
34,Segi,h,n,2,15.13,3.03,1.48
34,Segi,h,n,2,10.35,2.97,2.68
34,Segi,h,n,2,15.17,2.93,2.21
34,Segi,h,n,2,21.98,2.72,1.85
34,Segi,h,n,2,10.03,2.53,1.67
34,Segi,h,n,2,16.95,2.44,2.06
34,Segi,h,n,2,18.27,2.43,2.02
34,Segi,h,n,2,16.99,2.43,2.41
34,Segi,h,n,2,7.28,2.18,1.23
34,Segi,h,n,2,6.06,2.08,1.42
34,Segi,h,n,2,4.6,1.9,0.52
34,Segi,h,n,2,20.62,1.86,1.81
34,Segi,h,n,2,14.35,1.81,1.69
34,Segi,h,n,2,14.7,1.75,1.56
34,Segi,h,n,2,10.83,1.7,1.7
34,Segi,h,n,2,8.06,1.69,1.55
34,Segi,h,n,2,4.16,1.69,1.47
34,Segi,h,n,2,5.94,1.64,1.45
34,Segi,h,n,2,13.53,1.63,1.53
34,Segi,h,n,2,13.01,1.63,1.36
34,Segi,h,n,2,4.77,1.62,1.38
34,Segi,h,n,2,5.66,1.45,1.24
34,Segi,h,n,2,12.57,1.45,1.12
34,Segi,h,n,2,5.83,1.42,1.12
34,Segi,h,n,2,4.31,1.39,1.33
34,Segi,h,n,2,5.55,1.39,1.26
34,Segi,h,n,2,7.53,1.34,1.14
34,Segi,h,n,2,4.06,1.31,1.25
34,Segi,h,n,2,6.57,1.31,1.31
34,Segi,h,n,2,4.17,1.27,0.66
34,Segi,h,n,2,5.64,1.19,1.16
31,Segi,l,n,2,51.32,16.44,2.29
31,Segi,l,n,2,47.56,14.45,1.99
31,Segi,l,n,2,29.76,12.23,3.68
31,Segi,l,n,2,41.8,11.13,3.6
31,Segi,l,n,2,51.97,9.48,3.02
31,Segi,l,n,2,61.05,8.66,1.98
31,Segi,l,n,2,26.34,7.81,2.34
31,Segi,l,n,2,24.71,5.88,1.75
31,Segi,l,n,2,40.43,5.64,1.95
31,Segi,l,n,2,12.68,5.56,2.54
31,Segi,l,n,2,9.71,5.17,1.58
31,Segi,l,n,2,23.35,4.57,2.12
31,Segi,l,n,2,28.74,4.46,1.96
31,Segi,l,n,2,13.51,4.06,2.27
31,Segi,l,n,2,8.2,3.63,1.73
31,Segi,l,n,2,25.81,3.45,1.57
31,Segi,l,n,2,22.63,3.33,1.65
31,Segi,l,n,2,26.13,3.26,1.59
31,Segi,l,n,2,12.71,3.12,1.99
31,Segi,l,n,2,11.6,2.92,1.6
31,Segi,l,n,2,13.94,2.82,1.61
31,Segi,l,n,2,13.88,2.77,1.98
31,Segi,l,n,2,15.15,2.7,1.55
31,Segi,l,n,2,5.81,2.37,2.12
31,Segi,l,n,2,13.51,2.35,1.7
31,Segi,l,n,2,12.33,2.31,2.14
31,Segi,l,n,2,11.89,2.23,1.66
31,Segi,l,n,2,15.09,2.17,1.81
31,Segi,l,n,2,12.14,2.13,1.93
31,Segi,l,n,2,5.87,2.01,1.64
31,Segi,l,n,2,4.96,2,1.95
31,Segi,l,n,2,15.13,1.95,1.71
31,Segi,l,n,2,19.2,1.91,1.84
31,Segi,l,n,2,12.12,1.72,1.69
31,Segi,l,n,2,6.51,1.7,1.46
30,Segi,l,s,2,105.37,24.13,5.06
30,Segi,l,s,2,74.6,18.48,6.98
30,Segi,l,s,2,38.76,16.92,2.12
30,Segi,l,s,2,67.85,10.51,4.1
30,Segi,l,s,2,43.03,7.68,1.93
30,Segi,l,s,2,21.22,4.19,2.45
30,Segi,l,s,2,31.69,3.37,1.9
30,Segi,l,s,2,26.58,2.91,1.83
30,Segi,l,s,2,18.38,2.37,1.75
30,Segi,l,s,2,13.39,1.39,1.28
30,Segi,l,s,2,10.82,1.39,1.22
27,Segi,m,n,2,93.45,18.18,5.4
27,Segi,m,n,2,85.85,10.54,2.36
27,Segi,m,n,2,36.92,8.62,1.71
27,Segi,m,n,2,41.55,7.2,1.87
27,Segi,m,n,2,47.11,5.38,3.11
27,Segi,m,n,2,25.11,3.68,1.87
27,Segi,m,n,2,34.9,3.47,1.92
27,Segi,m,n,2,12.89,3.37,2.1
27,Segi,m,n,2,23.05,2.77,2.17
27,Segi,m,n,2,23.9,2.63,1.8
27,Segi,m,n,2,24.34,2.61,1.71
27,Segi,m,n,2,10.58,2.12,1.48
27,Segi,m,n,2,16.16,2.11,1.32
27,Segi,m,n,2,30.8,1.81,1.31
27,Segi,m,n,2,12.12,1.8,1.53
27,Segi,m,n,2,18.15,1.78,1.54
27,Segi,m,n,2,9.67,1.71,1.58
27,Segi,m,n,2,10.88,1.69,1.36
27,Segi,m,n,2,13.08,1.68,1.39
27,Segi,m,n,2,5.71,1.68,1.38
27,Segi,m,n,2,29.19,1.65,1.44
27,Segi,m,n,2,31.53,1.61,1.47
27,Segi,m,n,2,11.47,1.58,1.46
27,Segi,m,n,2,38.95,1.55,1.55
27,Segi,m,n,2,12.99,1.53,1.44
27,Segi,m,n,2,6.6,1.51,1.35
27,Segi,m,n,2,12.83,1.5,1.47
27,Segi,m,n,2,26.77,1.47,1.41
27,Segi,m,n,2,5.24,1.47,1.37
27,Segi,m,n,2,7.78,1.46,1.36
27,Segi,m,n,2,21.53,1.44,1.42
27,Segi,m,n,2,12.11,1.43,1.31
27,Segi,m,n,2,12.22,1.42,1.31
27,Segi,m,n,2,9.86,1.42,1.27
27,Segi,m,n,2,5.86,1.41,1.18
27,Segi,m,n,2,12.93,1.4,1.33
27,Segi,m,n,2,18.43,1.39,1.32
27,Segi,m,n,2,10.39,1.35,1.3
27,Segi,m,n,2,6.19,1.35,1.28
27,Segi,m,n,2,9.57,1.3,1.18
27,Segi,m,n,2,12.39,1.27,1.18
27,Segi,m,n,2,6.77,1.25,1.18
27,Segi,m,n,2,6.77,1.24,1
27,Segi,m,n,2,5.95,1.21,1.17
25,Segi,m,s,2,21.04,9.54,1.78
25,Segi,m,s,2,20.37,9.46,1.81
25,Segi,m,s,2,51.41,9.21,2.63
25,Segi,m,s,2,42.6,6.64,3.26
25,Segi,m,s,2,62.79,6.6,3.07
25,Segi,m,s,2,28.94,6.2,1.92
25,Segi,m,s,2,49.77,6.02,3.05
25,Segi,m,s,2,12.76,5.94,1.65
25,Segi,m,s,2,41.48,5.73,1.56
25,Segi,m,s,2,28.42,5.15,2.06
25,Segi,m,s,2,33.58,5.13,1.52
25,Segi,m,s,2,28.45,4.88,2.14
25,Segi,m,s,2,8.44,4.88,1.9
25,Segi,m,s,2,38.79,4.76,1.72
25,Segi,m,s,2,15.11,4.74,1.69
25,Segi,m,s,2,16.59,4.54,1.7
25,Segi,m,s,2,22.66,4.33,1.57
25,Segi,m,s,2,35.12,4.28,1.58
25,Segi,m,s,2,22.21,3.67,1.56
25,Segi,m,s,2,24.45,3.54,3.09
25,Segi,m,s,2,19.96,3.51,1.74
25,Segi,m,s,2,11.81,3.36,1.88
25,Segi,m,s,2,72.51,3.34,2.3
25,Segi,m,s,2,21.13,3.34,1.55
25,Segi,m,s,2,23.06,3.16,1.63
25,Segi,m,s,2,37.85,3.09,1.45
25,Segi,m,s,2,41.45,2.94,1.46
25,Segi,m,s,2,9.45,2.87,1.79
25,Segi,m,s,2,8.69,2.66,1.72
25,Segi,m,s,2,19.74,2.6,1.65
25,Segi,m,s,2,28.46,2.55,2
25,Segi,m,s,2,25.21,2.54,1.35
25,Segi,m,s,2,8.15,2.52,1.69
25,Segi,m,s,2,6.49,2.52,1.75
25,Segi,m,s,2,5.95,2.52,1.72
25,Segi,m,s,2,5.98,2.43,1.77
25,Segi,m,s,2,25.86,2.42,1.53
25,Segi,m,s,2,13.92,2.33,1.58
25,Segi,m,s,2,6.6,2.33,1.66
25,Segi,m,s,2,22.12,2.2,2.08
25,Segi,m,s,2,20.48,2.16,1.48
25,Segi,m,s,2,13.53,2.16,1.41
25,Segi,m,s,2,6.35,2.16,1.77
25,Segi,m,s,2,18.86,2.09,1.44
25,Segi,m,s,2,13.51,2.09,2.08
25,Segi,m,s,2,7.52,2.05,1.47
25,Segi,m,s,2,6.1,2.05,1.62
25,Segi,m,s,2,11.53,1.93,1.87
25,Segi,m,s,2,6.02,1.91,1.31
25,Segi,m,s,2,22.49,1.89,1.55
25,Segi,m,s,2,13.89,1.84,1.6
25,Segi,m,s,2,4.95,1.83,1.5
25,Segi,m,s,2,13.28,1.79,1.39
25,Segi,m,s,2,8.5,1.78,1.58
25,Segi,m,s,2,16.14,1.77,1.71
25,Segi,m,s,2,11.95,1.76,1.64
25,Segi,m,s,2,6.52,1.75,1.31
25,Segi,m,s,2,9.8,1.74,1.68
25,Segi,m,s,2,15.67,1.73,1.54
25,Segi,m,s,2,11.36,1.73,1.72
25,Segi,m,s,2,9.92,1.72,1.6
25,Segi,m,s,2,11.95,1.71,1.44
25,Segi,m,s,2,10.9,1.71,1.68
25,Segi,m,s,2,5.39,1.71,1.56
25,Segi,m,s,2,4.82,1.7,1.54
25,Segi,m,s,2,5.83,1.69,1.07
25,Segi,m,s,2,5.75,1.69,1.68
25,Segi,m,s,2,11.68,1.68,1.65
25,Segi,m,s,2,8.95,1.68,1.6
25,Segi,m,s,2,6.4,1.66,1.5
25,Segi,m,s,2,14.23,1.65,1.62
25,Segi,m,s,2,11.14,1.65,1.32
25,Segi,m,s,2,9.06,1.65,1.6
25,Segi,m,s,2,7.62,1.65,1.58
25,Segi,m,s,2,15.78,1.64,1.52
25,Segi,m,s,2,5.84,1.62,1.55
25,Segi,m,s,2,5.15,1.6,1.34
25,Segi,m,s,2,11.33,1.58,1.57
25,Segi,m,s,2,11.88,1.58,1.52
25,Segi,m,s,2,4.6,1.58,1.31
25,Segi,m,s,2,4.87,1.57,1.41
25,Segi,m,s,2,4.65,1.57,1.53
25,Segi,m,s,2,11.09,1.55,1.4
25,Segi,m,s,2,9.9,1.55,1.55
25,Segi,m,s,2,6.13,1.55,1.29
25,Segi,m,s,2,5.3,1.55,1.15
25,Segi,m,s,2,7.25,1.54,1.53
25,Segi,m,s,2,7.55,1.54,1.45
25,Segi,m,s,2,14.46,1.52,1.5
25,Segi,m,s,2,16.48,1.51,1.5
25,Segi,m,s,2,16.42,1.51,1.48
25,Segi,m,s,2,9.75,1.5,1.5
25,Segi,m,s,2,17.32,1.49,1.45
25,Segi,m,s,2,14.44,1.49,1.41
25,Segi,m,s,2,7.14,1.49,1.39
25,Segi,m,s,2,20.58,1.46,1.45
25,Segi,m,s,2,6.62,1.46,1.39
25,Segi,m,s,2,5.42,1.46,1.41
25,Segi,m,s,2,8.05,1.44,1.26
25,Segi,m,s,2,4.32,1.43,1.42
25,Segi,m,s,2,7.53,1.37,1.33
25,Segi,m,s,2,6.34,1.35,1.11
24,Cade,h,s,2,22.19,18.27,4.17
24,Cade,h,s,2,14.22,9.48,1.59
24,Cade,h,s,2,23,9.43,2.25
24,Cade,h,s,2,21.37,8.26,1.17
24,Cade,h,s,2,18.13,7.7,2.77
24,Cade,h,s,2,20.46,7.1,1.88
24,Cade,h,s,2,15.3,6.82,1.12
24,Cade,h,s,2,14.74,6.75,1.44
24,Cade,h,s,2,18.25,6.73,1.21
24,Cade,h,s,2,13.6,6.15,1.41
24,Cade,h,s,2,17.94,6.09,1.43
24,Cade,h,s,2,8.35,6.03,3.75
24,Cade,h,s,2,21.2,5.98,1.73
24,Cade,h,s,2,11.39,5.73,2.16
24,Cade,h,s,2,13.14,5.33,0.99
24,Cade,h,s,2,18.57,5.31,1.38
24,Cade,h,s,2,16.75,5.29,1.12
24,Cade,h,s,2,7.26,5.12,1.12
24,Cade,h,s,2,13.18,5.1,1.51
24,Cade,h,s,2,17.6,5.03,1.19
24,Cade,h,s,2,20.06,5.02,0.93
24,Cade,h,s,2,11.07,4.87,1.01
24,Cade,h,s,2,7.52,4.81,0.87
24,Cade,h,s,2,13.03,4.7,1.11
24,Cade,h,s,2,9.41,4.68,1.53
24,Cade,h,s,2,16.89,4.55,1.95
24,Cade,h,s,2,15.02,4.53,1.27
24,Cade,h,s,2,9.05,4.53,1.15
24,Cade,h,s,2,16.28,4.48,0.87
24,Cade,h,s,2,11.56,4.28,0.93
24,Cade,h,s,2,6.36,4.26,1.07
24,Cade,h,s,2,9.85,4.17,1.05
24,Cade,h,s,2,11.46,4.05,1.1
24,Cade,h,s,2,9.23,4.01,1.01
24,Cade,h,s,2,10.56,3.92,0.91
24,Cade,h,s,2,18.53,3.83,1.49
24,Cade,h,s,2,8.84,3.8,1.03
24,Cade,h,s,2,9.63,3.75,0.91
24,Cade,h,s,2,8.87,3.73,1.19
24,Cade,h,s,2,8.4,3.6,0.79
24,Cade,h,s,2,12.29,3.42,1.82
24,Cade,h,s,2,11.62,3.4,1.06
24,Cade,h,s,2,6.47,3.39,0.97
24,Cade,h,s,2,4.97,3.36,0.95
24,Cade,h,s,2,11.96,3.35,1.48
24,Cade,h,s,2,11.51,3.35,1.04
24,Cade,h,s,2,4.82,3.25,0.72
24,Cade,h,s,2,11.12,3.25,1.32
24,Cade,h,s,2,12.45,3.22,1.43
24,Cade,h,s,2,17.5,3.21,0.69
24,Cade,h,s,2,8.97,3.13,1
24,Cade,h,s,2,5.98,3.12,1.27
24,Cade,h,s,2,10.57,3.03,0.75
24,Cade,h,s,2,10.51,2.99,1.3
24,Cade,h,s,2,5.33,2.93,1.2
24,Cade,h,s,2,8.36,2.89,0.92
24,Cade,h,s,2,6.24,2.88,0.76
24,Cade,h,s,2,4.16,2.86,0.9
24,Cade,h,s,2,7.52,2.86,0.88
24,Cade,h,s,2,6.35,2.85,1.21
24,Cade,h,s,2,9.55,2.82,1.08
24,Cade,h,s,2,6.18,2.82,1.17
24,Cade,h,s,2,6.29,2.8,1.04
24,Cade,h,s,2,6.56,2.79,0.87
24,Cade,h,s,2,5.08,2.77,1.19
24,Cade,h,s,2,8.09,2.74,1.16
24,Cade,h,s,2,4.99,2.73,0.68
24,Cade,h,s,2,7.34,2.72,0.74
24,Cade,h,s,2,14.2,2.72,1.8
24,Cade,h,s,2,6.84,2.7,1.13
24,Cade,h,s,2,3.79,2.67,1
24,Cade,h,s,2,6.58,2.63,0.98
24,Cade,h,s,2,9.02,2.59,1.07
24,Cade,h,s,2,9.32,2.59,1.5
24,Cade,h,s,2,9.11,2.58,0.93
24,Cade,h,s,2,13.6,2.58,1.33
24,Cade,h,s,2,5.84,2.56,1.14
24,Cade,h,s,2,4.39,2.55,1.16
24,Cade,h,s,2,5.34,2.54,1.19
24,Cade,h,s,2,3.87,2.48,0.97
24,Cade,h,s,2,6.52,2.48,0.95
24,Cade,h,s,2,12.37,2.47,1.26
24,Cade,h,s,2,3.8,2.46,1.15
24,Cade,h,s,2,6.01,2.46,0.75
24,Cade,h,s,2,3.17,2.4,1.04
24,Cade,h,s,2,6.19,2.4,0.83
24,Cade,h,s,2,9.05,2.4,1.33
24,Cade,h,s,2,6.06,2.34,1.03
24,Cade,h,s,2,9.82,2.33,1.11
24,Cade,h,s,2,3.62,2.32,0.75
24,Cade,h,s,2,3.74,2.27,0.94
24,Cade,h,s,2,9.42,2.26,1.04
24,Cade,h,s,2,4.15,2.26,0.99
24,Cade,h,s,2,7.54,2.24,0.81
24,Cade,h,s,2,26.62,2.24,1.53
24,Cade,h,s,2,4.63,2.23,0.92
24,Cade,h,s,2,7.1,2.21,1.09
24,Cade,h,s,2,5.02,2.19,0.96
24,Cade,h,s,2,5.88,2.19,0.79
24,Cade,h,s,2,6.93,2.19,0.87
24,Cade,h,s,2,6.71,2.19,0.79
24,Cade,h,s,2,4.57,2.12,0.81
24,Cade,h,s,2,3.87,2.12,0.95
24,Cade,h,s,2,5.01,2.12,0.94
24,Cade,h,s,2,5.19,2.08,0.79
24,Cade,h,s,2,6.49,2.08,1.02
24,Cade,h,s,2,8.13,2,0.95
24,Cade,h,s,2,4.88,1.99,0.91
24,Cade,h,s,2,6.76,1.99,0.74
24,Cade,h,s,2,4.42,1.98,0.89
24,Cade,h,s,2,4.13,1.95,1.01
24,Cade,h,s,2,4.91,1.94,0.8
24,Cade,h,s,2,6.9,1.92,0.84
24,Cade,h,s,2,6.91,1.92,0.96
24,Cade,h,s,2,3.9,1.89,0.82
24,Cade,h,s,2,6.52,1.86,0.91
24,Cade,h,s,2,5.91,1.75,0.82
24,Cade,h,s,2,4.55,1.74,0.99
24,Cade,h,s,2,4.56,1.74,1.46
24,Cade,h,s,2,4.79,1.73,0.81
24,Cade,h,s,2,15.13,1.72,1.31
24,Cade,h,s,2,7.87,1.69,0.65
24,Cade,h,s,2,4.53,1.69,0.73
24,Cade,h,s,2,4.51,1.68,1.44
24,Cade,h,s,2,8.15,1.68,0.98
24,Cade,h,s,2,6.81,1.67,0.64
24,Cade,h,s,2,7.7,1.65,1.01
24,Cade,h,s,2,3.47,1.65,0.75
24,Cade,h,s,2,3.47,1.63,1.55
24,Cade,h,s,2,8.07,1.62,0.74
24,Cade,h,s,2,3.74,1.58,0.94
24,Cade,h,s,2,6.55,1.57,0.78
24,Cade,h,s,2,7.96,1.55,0.98
24,Cade,h,s,2,9.07,1.54,0.74
24,Cade,h,s,2,3.95,1.53,0.96
24,Cade,h,s,2,3.57,1.51,0.78
24,Cade,h,s,2,5.47,1.51,0.67
24,Cade,h,s,2,6.79,1.5,0.67
24,Cade,h,s,2,4.09,1.48,0.71
24,Cade,h,s,2,3.65,1.46,0.84
24,Cade,h,s,2,3.69,1.45,0.83
24,Cade,h,s,2,4.39,1.44,1
24,Cade,h,s,2,3.48,1.42,0.56
24,Cade,h,s,2,4.11,1.42,0.82
24,Cade,h,s,2,4.05,1.4,0.76
24,Cade,h,s,2,5.52,1.39,1.02
24,Cade,h,s,2,4.87,1.37,1.18
24,Cade,h,s,2,4.47,1.36,0.87
24,Cade,h,s,2,6.34,1.31,0.96
24,Cade,h,s,2,5.01,1.3,0.66
24,Cade,h,s,2,6.05,1.15,0.76
22,Cade,h,n,2,45.69,12.02,4.56
22,Cade,h,n,2,48.46,9.76,1.29
22,Cade,h,n,2,20.85,6.07,0.79
22,Cade,h,n,2,11.23,5.49,0.83
22,Cade,h,n,2,15.87,5.06,0.85
22,Cade,h,n,2,22.57,5,1.89
22,Cade,h,n,2,11.99,4.65,0.92
22,Cade,h,n,2,17.65,4.38,1.41
22,Cade,h,n,2,9.39,4.13,1.33
22,Cade,h,n,2,13.4,4.1,0.97
22,Cade,h,n,2,12.68,3.75,0.61
22,Cade,h,n,2,11.44,3.72,1.03
22,Cade,h,n,2,10.91,3.72,0.87
22,Cade,h,n,2,10.12,3.71,0.73
22,Cade,h,n,2,9.72,3.63,0.79
22,Cade,h,n,2,8.42,3.51,0.65
22,Cade,h,n,2,10.59,3.38,0.96
22,Cade,h,n,2,17.06,3.37,0.82
22,Cade,h,n,2,6.92,3.11,0.74
22,Cade,h,n,2,6.57,3,0.73
22,Cade,h,n,2,7.41,2.95,0.68
22,Cade,h,n,2,6.43,2.87,1
22,Cade,h,n,2,8.42,2.75,1.07
22,Cade,h,n,2,7.75,2.74,0.89
22,Cade,h,n,2,5.03,2.74,0.79
22,Cade,h,n,2,10,2.71,0.84
22,Cade,h,n,2,7,2.65,1.02
22,Cade,h,n,2,11.84,2.64,0.79
22,Cade,h,n,2,8.6,2.61,0.56
22,Cade,h,n,2,4.85,2.61,0.83
22,Cade,h,n,2,6.05,2.6,0.74
22,Cade,h,n,2,12.22,2.58,1
22,Cade,h,n,2,5.29,2.43,0.74
22,Cade,h,n,2,5.59,2.43,0.62
22,Cade,h,n,2,7.26,2.38,0.71
22,Cade,h,n,2,5.66,2.36,0.89
22,Cade,h,n,2,7.95,2.34,0.86
22,Cade,h,n,2,6.56,2.33,0.64
